longitude,latitude,housing_median_age,total_rooms,population,households,median_income,ocean_proximity
0.4352589641434257,0.44633368756641884,0.49019607843137253,0.036904216898112824,0.02502872838364304,0.042591679000164445,0.20594198700707578,0
0.2241035856573707,0.5727948990435705,0.37254901960784315,0.2596775013988504,0.11435298074497603,0.22578523269199144,0.51993075957573,2
0.7181274900398406,0.06482465462274167,0.3137254901960784,0.029172389236482018,0.019591356259984864,0.03140930767965795,0.34962966028054787,2
0.5039840637450191,0.19447396386822505,0.7843137254901961,0.03575970293504247,0.022141876173659574,0.04324946554842953,0.14097736582943685,2
0.5956175298804776,0.1466524973432521,0.8431372549019608,0.023805890431863267,0.013985817988172314,0.02795592830126624,0.27394794554557866,2
0.6364541832669328,0.11795961742826769,0.39215686274509803,0.05157942926903708,0.02542111606266992,0.05097845749054432,0.5065723231403705,2
0.1772908366533867,0.5791710945802339,0.7254901960784313,0.14204689963884226,0.06903220381737156,0.16872224962999507,0.25318271472117626,2
0.21314741035856596,0.5621679064824652,0.6470588235294118,0.1287705376672262,0.045516970767117915,0.12580167735569808,0.4412146039364974,2
0.625498007968128,0.16365568544102005,0.7058823529411765,0.030723841497532937,0.02046021469211581,0.039796086170037825,0.1590391856664046,2
0.19422310756972014,0.6163655685441022,0.6274509803921569,0.03575970293504247,0.014490316432635444,0.03469824042098339,0.21228672707962648,2
0.6354581673306774,0.1402763018065887,0.21568627450980393,0.034793224477338625,0.028560217494884948,0.04851175793455024,0.21704528213403954,2
0.24701195219123423,0.5047821466524971,0.3333333333333333,0.048069586448954676,0.027214888309649934,0.09077454366058214,0.12907408173680365,2
0.1912350597609551,0.5568544102019128,0.3137254901960784,0.06933211251843939,0.046722161495557614,0.1466864002631146,0.03979945104205459,2
0.4551792828685256,0.44527098831030776,1.0,0.03497125998270512,0.03579136186552314,0.04242723236309817,0.0506544737313968,0
0.46414342629482075,0.1997874601487781,0.3137254901960784,0.04639096596978483,0.03705260797668096,0.08732116428219043,0.05353719259044703,2
0.664342629482071,0.16684378320935173,0.29411764705882354,0.08108245587262831,0.039547072507637546,0.07613879296168394,0.34684349181390606,0
0.5428286852589634,0.18703506907545137,0.23529411764705882,0.1421486342133374,0.08926819697861488,0.15951323795428385,0.3512089488420849,2
0.5956175298804776,0.1647183846971311,0.7254901960784313,0.03425911796123913,0.015247064099330139,0.05064956421641177,0.18730776127225834,2
0.4412350597609558,0.6769394261424012,0.27450980392156865,0.09738542143547485,0.02749516522324056,0.053774050320670945,0.31529909932276795,0
0.6264940239043821,0.1349628055260364,0.47058823529411764,0.08889058446513047,0.05145884133523922,0.0892945239269857,0.3394229045116619,2
0.28685258964143406,0.6408076514346439,1.0,0.011089068619970497,0.004848790605117856,0.016115770432494656,0.1739148425538958,0
0.6035856573705172,0.15090329436769406,0.6862745098039216,0.04361869881479221,0.025196894531797416,0.060351915803321825,0.0680611301913077,2
0.38745019920318763,0.5430393198724758,0.3137254901960784,0.007960730454244875,0.0035595168026009696,0.009373458312777503,0.06527496172466586,0
0.596613545816733,0.13602550478214673,0.49019607843137253,0.13133933567322856,0.07665573586703663,0.20358493668804473,0.19700417925269997,2
0.24900398406374522,0.7651434643995749,0.7450980392156863,0.028918052800244162,0.017377168642618908,0.04324946554842953,0.12299140701507566,0
0.26693227091633415,0.4877789585547292,0.35294117647058826,0.08309171371890738,0.0386782140755066,0.07416543331688867,0.35313995669025255,2
0.2898406374501991,0.42189160467587644,0.5882352941176471,0.04155857368126558,0.041060567841026935,0.05558296332839993,0.18772154866829427,2
0.5249003984063745,0.3698193411264615,0.49019607843137253,0.04440714176712956,0.024888589926847726,0.049662884394014145,0.09958483331264396,0
0.6055776892430282,0.13602550478214673,0.7450980392156863,0.03446258711022941,0.021301045432887692,0.03749383325111001,0.2586240189790486,2
0.8177290836653387,0.20297555791710978,0.21568627450980393,0.22366346202757006,0.3121163709745228,0.2761059036342707,0.12146729010634337,0
0.5946215139442235,0.16153028692879942,0.5294117647058824,0.06409278193193957,0.027691359062754002,0.09422792303897386,0.18259058495744884,2
0.5348605577689237,0.29861849096705645,0.39215686274509803,0.012564219950150059,0.014238067210403878,0.020226936359151456,0.0869988000165515,0
0.20816733067728993,0.5674814027630182,1.0,0.029172389236482018,0.013453291852350122,0.04078276599243545,0.260610198480021,2
0.5836653386454187,0.18278427205100936,0.47058823529411764,0.21331196907268934,0.12556405728860115,0.2871238283177109,0.21032813340505652,2
0.24003984063745004,0.5727948990435705,0.29411764705882354,0.08695762754972278,0.037501051038425964,0.07021871402729814,0.48755189583591946,0
0.6215139442231076,0.1402763018065887,0.6862745098039216,0.06989165267816268,0.03876229714958379,0.0751521131392863,0.3096853836498807,2
0.7410358565737055,0.15515409139213607,0.3333333333333333,0.014013937636705835,0.005941870568121304,0.013320177602368031,0.3448297264865312,0
0.5996015936254981,0.16790648246546203,0.43137254901960786,0.048120453736202246,0.02146921158104207,0.06429863509291235,0.381739562212935,2
0.8725099601593623,0.026567481402763007,0.13725490196078433,0.05547077674347627,0.027943608284985565,0.04703173820095379,0.4056150949642074,0
0.25099601593625476,0.43251859723698177,0.5098039215686274,0.14403072384149754,0.10115193811485748,0.1956914981088637,0.17615619094909032,2
0.5886454183266934,0.1530286928799147,0.39215686274509803,0.4611119588992319,0.20818969141511814,0.8105574740996546,0.3335126412049489,2
0.5756972111553791,0.18172157279489906,0.37254901960784315,0.11895315122844499,0.05442977661929987,0.09998355533629337,0.5687645687645687,2
0.3426294820717132,0.5919234856535598,0.1568627450980392,0.0911287451040236,0.05036576137223577,0.09817464232856438,0.21627977545137309,0
0.19422310756972014,0.5526036131774709,0.8627450980392157,0.06256676331451244,0.0443958631127554,0.07383654004275612,0.14414283940911157,2
0.6623505976095614,0.10201912858661004,0.058823529411764705,0.05974362887227224,0.02329101151938115,0.0651208682782437,0.3494986276051365,2
0.20717131474103584,0.5611052072263548,0.8235294117647058,0.04745917900198383,0.029653297457888392,0.06676533464890642,0.06928180300961366,2
0.33167330677290846,0.5398512221041442,0.2549019607843137,0.14586194618241008,0.13226267552341714,0.19881598421312285,0.08090922883822292,0
0.3954183266932273,0.5791710945802339,0.6862745098039216,0.07279108805127422,0.03228790044564029,0.09274790330537741,0.12808099198631742,0
0.6284860557768918,0.12539851222104137,0.45098039215686275,0.181570781830205,0.0957145659911993,0.20835388916296663,0.2872374174149322,2
0.4960159362549795,0.3910733262486714,0.35294117647058826,0.04249961849534564,0.036295860309986265,0.056240749876665025,0.152142729065806,0
0.39143426294820677,0.2550478214665247,0.6078431372549019,0.07228241517879852,0.03738894027298972,0.08469001808913008,0.1530254755106826,2
0.25398406374501986,0.8289054197662062,0.49019607843137253,0.12241212676127983,0.037501051038425964,0.08847229074165433,0.16421152811685358,0
0.620517928286852,0.14240170031881008,0.6862745098039216,0.027493768757312173,0.015527341012920765,0.034369347146850845,0.1779009944690418,2
0.22111553784860563,0.5441020191285861,0.35294117647058826,0.021872933516455566,0.011323187309061353,0.029929287946061502,0.2652170314892208,2
0.028884462151393654,0.9128586609989373,0.4117647058823529,0.08293911185716465,0.038706241766865664,0.09488570958723894,0.13592226314119807,2
0.18924302788844552,0.5557917109458026,1.0,0.055674245892466556,0.03074637742089184,0.09603683604670285,0.17523896222121077,2
0.5308764940239047,0.3060573857598301,0.803921568627451,0.057708937382369395,0.03141904201350935,0.0733432001315573,0.15574957586791907,0
0.26693227091633415,0.5791710945802339,0.4117647058823529,0.026552723943232107,0.014686510272148883,0.026804801841802336,0.2672445897297968,0
0.2589641434262945,0.7800212539851222,0.29411764705882354,0.07286738898214558,0.033633229630875304,0.07367209340568985,0.1527151349636557,0
0.2978087649402388,0.6429330499468653,0.6078431372549019,0.08395645760211608,0.03312873118641217,0.07153428712382832,0.3138508434366422,0
0.5986055776892426,0.16365568544102005,1.0,0.036090340302151684,0.013789624148658875,0.027298141753001152,0.6955835091929766,2
0.2041832669322708,0.6153028692879912,0.27450980392156865,0.12053003713311969,0.057176490372488016,0.14060187469166255,0.25422407966786664,2
0.6344621513944219,0.12964930924548335,0.45098039215686275,0.04776438272546925,0.027018694470136495,0.06857424765663542,0.27272727272727276,2
0.5936254980079679,0.16790648246546203,0.5490196078431373,0.16391983315529782,0.061128394854115864,0.15770432494655484,0.5366615632887821,2
0.5956175298804776,0.13071200850159442,0.49019607843137253,0.16117299964392898,0.07110625297794221,0.14454859398125308,0.665149446214535,2
0.7241035856573707,0.005313496280553055,0.5686274509803921,0.003611577394577547,0.006082009024916618,0.007728991942114784,0.13054992344933175,2
0.7181274900398406,0.026567481402763007,0.5882352941176471,0.024975838038557404,0.011743602679447294,0.025818122019404702,0.32979545109722624,2
0.6414342629482075,0.16046758767268834,0.6666666666666666,0.08105702222900453,0.04831973990302419,0.08205887189606972,0.3155749575867919,2
0.20219123505976122,0.5770456960680125,0.5490196078431373,0.0596418942977771,0.03172734661845904,0.080414405525407,0.2394656625425856,2
0.2888446215139436,0.6397449521785336,1.0,0.0805737830001526,0.02870035595168026,0.07498766650222002,0.2848305540613233,0
0.8924302788844622,0.023379383634431327,0.29411764705882354,0.028841751869372805,0.013397236469631996,0.030258181220194046,0.3969531454738555,0
0.6344621513944219,0.12964930924548335,0.5294117647058824,0.08171829696322296,0.05782112727374646,0.10442361453708272,0.24272079005806815,2
0.25796812749003895,0.4643995749202971,0.43137254901960786,0.03240246197670278,0.038005549482889096,0.061667488899852,0.10075723093474574,2
0.6035856573705172,0.15834218916046774,0.4117647058823529,0.08421079403835394,0.06664985005185123,0.17464232856438086,0.017061833629880965,2
0.19920318725099617,0.5727948990435705,0.5294117647058824,0.05068925174220459,0.033044648112334984,0.07202762703502713,0.12657066799078634,2
0.7121513944223105,0.1710945802337937,0.3333333333333333,0.04723027620936975,0.020852602371142687,0.04193389245189936,0.4987586378118923,0
0.666334661354582,0.16684378320935173,0.35294117647058826,0.08756803499669362,0.04574119229799042,0.09521460286137148,0.31504393042854584,0
0.21414342629482003,0.5621679064824652,0.49019607843137253,0.04036319243094766,0.015106925642534824,0.03453379378391712,0.544895932469897,2
0.22808764940238982,0.5058448459086075,0.19607843137254902,0.13952896892008748,0.054485832002017995,0.10524584772241408,0.7056937145694542,2
0.5836653386454187,0.1689691817215731,0.45098039215686275,0.11170456279566611,0.04035987555705037,0.08666337773392534,0.7446793837326382,2
0.8745019920318733,0.025504782146652697,0.5490196078431373,0.05898061956355868,0.03279239889010342,0.059036342706791645,0.24396904870277647,0
0.019920318725098484,0.9851222104144527,0.3137254901960784,0.08326974922427387,0.09930211048515934,0.09603683604670285,0.12323278299609661,2
0.6245019920318726,0.1445270988310307,0.803921568627451,0.04491581463960527,0.03228790044564029,0.060351915803321825,0.21090053930290614,2
0.24800796812748974,0.5100956429330502,0.7647058823529411,0.05786153924411211,0.04806749068079262,0.07120539384969578,0.1730320961090192,2
0.5448207171314744,0.18490967056323074,0.4117647058823529,0.08563507808128593,0.07702009585470444,0.11659266567998684,0.24465179790623576,2
0.2529880478087643,0.5132837407013812,0.45098039215686275,0.02441629787883412,0.013705541074581686,0.025324782108205886,0.46800733782982307,2
0.6354581673306774,0.16046758767268834,0.6274509803921569,0.05152856198178951,0.04831973990302419,0.06084525571452064,0.16164604626143086,2
0.7270916334661357,0.005313496280553055,0.49019607843137253,0.04875629482679689,0.03708063566804003,0.05591185660253248,0.2598584847105557,2
0.6215139442231076,0.16046758767268834,0.43137254901960786,0.08733913220407956,0.04837579528574231,0.08682782437099161,0.378905118550089,2
0.27191235059760877,0.6981934112646119,0.0784313725490196,0.05895518591993489,0.03481039266795594,0.08024995888834073,0.1894180769920415,0
0.3067729083665339,0.5759829968119022,0.7843137254901961,0.011674042423317564,0.010622495025084784,0.012826837691169216,0.05345443511123984,0
0.28585657370517853,0.6418703506907542,1.0,0.014598911440052901,0.007567476666946944,0.020720276270350273,0.10414339112563964,0
0.46414342629482075,0.4548352816153028,0.27450980392156865,0.08395645760211608,0.04719863224866168,0.08288110508140109,0.29724417594240077,0
0.22111553784860563,0.5557917109458026,0.45098039215686275,0.06249046238364108,0.025589282210824293,0.05311626377240585,0.45318685259513664,2
0.21812749003984058,0.7693942614240169,0.6078431372549019,0.03270766570018821,0.01566747946971608,0.033218220687386946,0.1258672294175253,0
0.6165338645418329,0.13071200850159442,0.7254901960784313,0.08222696983569866,0.03590347263095939,0.12349942443677027,0.1681700942055972,2
0.2808764940239039,0.6333687566418702,0.3137254901960784,0.0784627905793784,0.03817371563104347,0.08123663871073837,0.411497772444518,0
0.6752988047808771,0.1445270988310307,0.11764705882352941,0.09652067755226613,0.06631351775554248,0.11823713205064956,0.21052123418987326,0
0.6115537848605583,0.14346439957492038,0.8627450980392157,0.03074927514115672,0.031531152778945595,0.04275612563723072,0.20546613150163448,2
0.22709163346613576,0.5292242295430395,0.0392156862745098,0.35637621445648304,0.20185543316796994,0.4525571452063805,0.38499468972841755,2
0.5239043824701191,0.41232731137088213,0.27450980392156865,0.038531970090035096,0.035651223408727825,0.056240749876665025,0.0750058619881105,0
0.6165338645418329,0.15940488841657804,0.7254901960784313,0.027315733251945674,0.04293842316208414,0.052951817135339585,0.15190824954138565,2
0.6115537848605583,0.17321997874601508,0.45098039215686275,0.21842413144107026,0.09523809523809523,0.19355369182700213,0.5263789464972897,2
0.24302788844621512,0.4335812964930921,1.0,0.013708733913220408,0.006642562852097873,0.023680315737543166,0.21286602943407676,2
0.6503984063745026,0.1689691817215731,0.5098039215686274,0.09583396917442392,0.044928389248577595,0.09225456339417859,0.38842222865891507,0
0.2310756972111549,0.6078639744952175,0.47058823529411764,0.11737626532377028,0.0751702682250063,0.16609110343693473,0.1694942138729121,0
0.3356573705179276,0.5472901168969178,0.3333333333333333,0.08072638486189532,0.03623980492726814,0.07728991942114784,0.34954690280134065,0
0.6165338645418329,0.1392136025504784,0.6862745098039216,0.05028231344422402,0.026598279099750554,0.05558296332839993,0.2470034896070399,2
0.5906374501992029,0.18490967056323074,0.6470588235294118,0.05079098631669973,0.06693012696544186,0.07202762703502713,0.15862539827036867,2
0.22609561752988025,0.5430393198724758,0.3137254901960784,0.12757515641690828,0.0859329017068864,0.21345173491202105,0.1565150825505855,2
0.6085657370517933,0.15727948990435742,0.9215686274509803,0.013734167556844194,0.015919728691947643,0.018582469988488736,0.0930056137156729,2
0.6125498007968124,0.13071200850159442,0.7647058823529411,0.051681163843532225,0.03514672496426469,0.1308995231047525,0.054240631163708086,2
0.20119521912350574,0.5727948990435705,0.5098039215686274,0.05483493565288163,0.03410970038397937,0.07252096694622595,0.17349415870125928,2
0.24501992031872466,0.4303931987247612,0.3333333333333333,0.0686199704969734,0.0291207713220662,0.1221838513402401,0.18182507827478242,2
0.6045816733067727,0.15409139213602574,0.9411764705882353,0.0552418739508622,0.052075450545138596,0.07942772570300938,0.08386091226327913,2
0.1693227091633456,0.6057385759829969,0.45098039215686275,0.049493870491886666,0.025757448358978672,0.051307350764676865,0.30689921518323887,2
0.21812749003984058,0.5557917109458026,0.8627450980392157,0.05905692049443003,0.02704672216149556,0.06298306199638218,0.21199707590240136,2
0.6145418326693219,0.16365568544102005,0.5882352941176471,0.033470675008901773,0.03254014966787186,0.04736063147508633,0.1719976276189294,2
0.6095617529880474,0.16684378320935173,0.5882352941176471,0.02591688285263747,0.013789624148658875,0.03124486104259168,0.34518144577316173,2
0.4551792828685256,0.4527098831030814,0.6470588235294118,0.055903148685080624,0.034754337285237816,0.07071205393849696,0.09320561095709025,0
0.25996015936254996,0.5058448459086075,0.21568627450980393,0.04982450785899588,0.027523192914599624,0.04407169873376089,0.42868374229320977,2
0.6085657370517933,0.14877789585547269,0.7058823529411765,0.022050969021822065,0.029064715939348076,0.038151619799375106,0.10345374546557978,2
0.664342629482071,0.1126461211477154,0.45098039215686275,0.04969733964087695,0.02707474985285462,0.04193389245189936,0.4355457166108054,2
0.22011952191235015,0.5494155154091391,0.5098039215686274,0.0786408260847449,0.03814568793968441,0.12958395000822234,0.1455290271858319,2
0.26693227091633415,0.4399574920297555,0.7254901960784313,0.14138562490462384,0.0986574735839009,0.20588718960697253,0.16061847422794168,2
0.21414342629482003,0.5557917109458026,0.7843137254901961,0.03929497939874867,0.02861627287760307,0.05591185660253248,0.10732955407511621,2
0.21912350597609465,0.5472901168969178,0.7450980392156863,0.04242331756447429,0.02673841755654587,0.054925176780134845,0.3193955945435235,2
0.19322709163346607,0.5409139213602552,0.7058823529411765,0.03179205452973193,0.02452422993917991,0.04703173820095379,0.2569826623081061,2
0.6454183266932266,0.1381509032943681,0.43137254901960786,0.04262678671346457,0.025477171445388042,0.05689853642493011,0.2758651604805451,2
0.3296812749003975,0.5472901168969178,0.0784313725490196,0.24413754514471744,0.124611115782393,0.25883900674231214,0.27815478407194383,0
0.29980079681274835,0.6503719447396381,0.29411764705882354,0.08016684470217203,0.05140278595252109,0.1302417365564874,0.10210893642846305,0
0.18725099601593595,0.5281615302869285,0.27450980392156865,0.12645607609746173,0.06219344712576025,0.12711725045222824,0.43176645839367733,2
0.5986055776892426,0.13390010626992535,0.47058823529411764,0.10618546212930464,0.05941870568121304,0.12958395000822234,0.3159611591564255,2
0.190239043824701,0.5547290116896915,1.0,0.06376214456483036,0.023879593037921466,0.07844104588061174,0.31538875325857574,2
0.7231075697211152,0.02125398512221071,0.803921568627451,0.05046034894959052,0.04117267860646318,0.07794770596941293,0.11557081971283155,2
0.6394422310756964,0.14133900106269903,0.8627450980392157,0.025535378198280684,0.03458617113708344,0.03880940634764019,0.19636280878884427,2
0.713147410358566,0.2550478214665247,0.5882352941176471,0.051681163843532225,0.030662294346814653,0.06018746916625555,0.11395015241169089,0
0.6394422310756964,0.1402763018065887,0.6666666666666666,0.02362785492649677,0.014378205667199193,0.028449268212465056,0.35080895435925025,2
0.34960159362549736,0.6578108395324118,0.3137254901960784,0.06648354443257541,0.032371983519717484,0.07498766650222002,0.16419083874705176,0
0.5199203187250999,0.2848034006376194,0.0784313725490196,0.15936721094664022,0.09153843997869895,0.16099325768788028,0.3203955807506103,0
0.5796812749003982,0.17215727948990403,0.6078431372549019,0.09034030215168624,0.04540486000168166,0.12317053116263772,0.214769451455842,2
0.5996015936254981,0.16684378320935173,0.7058823529411765,0.059209522356172745,0.023627343815689903,0.07498766650222002,0.5333443676638943,2
0.237051792828685,0.5281615302869285,0.47058823529411764,0.08471946691082964,0.046750189186916674,0.08271665844433482,0.3404090978055475,2
0.5896414342629475,0.1710945802337937,0.49019607843137253,0.07370669922173051,0.030466100507301214,0.0968590692320342,0.22155556475083105,2
0.5607569721115537,0.18490967056323074,0.3333333333333333,0.0566407243501704,0.03587544493960033,0.06216082881105081,0.35141584254010294,2
0.33167330677290846,0.5441020191285861,0.6862745098039216,0.0888397171778829,0.04722665994002074,0.11231705311626378,0.18323195542130455,0
0.6185258964143425,0.15621679064824637,0.803921568627451,0.025560811841904472,0.029625269766529332,0.043907252096694625,0.17365277720307304,2
0.6095617529880474,0.16046758767268834,1.0,0.008749173406582227,0.009613498136158525,0.041111659266568,0.1400946193845602,2
0.45916334661354613,0.44527098831030776,0.6470588235294118,0.0318429218169795,0.02951315900109308,0.04571616510442361,0.12599826209293666,0
0.29482071713147373,0.6535600425079698,0.7254901960784313,0.007579225799888092,0.004232181395218476,0.0082223318533136,0.2476517565274962,0
0.6394422310756964,0.13177470775770472,0.6862745098039216,0.055114705732743276,0.028448106729448697,0.060680809077454365,0.2683204369594902,2
0.2828685258964135,0.6641870350690752,0.5490196078431373,0.04359326517116842,0.023739454581126154,0.04620950501562243,0.16775630680956127,0
0.45119521912350646,0.45589798087141314,0.29411764705882354,0.07289282262576936,0.02839205134673057,0.06216082881105081,0.38741534599522764,0
0.5896414342629475,0.18065887353878876,0.6666666666666666,0.03779439442494532,0.031082709717200594,0.047196184838020065,0.2737134660211583,2
0.5876494023904378,0.17321997874601508,0.6274509803921569,0.07879342794648761,0.03881835253230191,0.1080414405525407,0.2643687673273472,2
0.6025896414342632,0.15834218916046774,0.7058823529411765,0.07068009563050003,0.07239552678045909,0.11971715178424601,0.09355043378712018,2
0.3067729083665339,0.5929861849096701,0.7058823529411765,0.056717025281041764,0.04069620785335912,0.07728991942114784,0.14198424849312422,0
0.24701195219123423,0.5451647183846972,0.5294117647058824,0.04603489495905183,0.023823537655203342,0.045551718467357345,0.3095129722348657,0
0.24601593625498017,0.4994686503719448,0.45098039215686275,0.11236583752988454,0.08346646486728888,0.16017102450254891,0.2073143818705949,2
0.625498007968128,0.13283740701381505,0.6470588235294118,0.06284653339437407,0.027018694470136495,0.057885216247327745,0.3674707935062964,2
0.7071713147410359,0.02125398512221071,0.6862745098039216,0.04649270054427997,0.02107682390201519,0.06873869429370169,0.17175625163790845,2
0.7141434262948201,0.04038257173220004,0.058823529411764705,0.3820896281601302,0.21180526360043722,0.3931919092254563,0.3238644984207114,2
0.6235059760956171,0.15621679064824637,0.5882352941176471,0.02812960984790681,0.03217578968020404,0.03749383325111001,0.2643687673273472,2
0.1912350597609551,0.5536663124335812,1.0,0.0686199704969734,0.033016620420975924,0.09439236967604013,0.21207293692500792,2
0.21812749003984058,0.5217853347502659,0.9607843137254902,0.004934126863014396,0.002046021469211581,0.006742312119717151,0.4905449580005793,2
0.2569721115537849,0.49734325185972345,0.29411764705882354,0.10148023805890431,0.058689985705877405,0.09110343693471469,0.42956648873808634,2
0.6115537848605583,0.145589798087141,0.7058823529411765,0.027239432321074317,0.03346506348272093,0.040947212629501725,0.15248065543923534,2
0.35358565737051795,0.5387885228480338,0.5686274509803921,0.02329721755938756,0.013060904173323243,0.022693635915145536,0.23923118301816526,0
0.7201195219123502,0.023379383634431327,0.43137254901960786,0.06813673126812148,0.03576333417416407,0.10639697418187798,0.11446738665673577,2
0.3087649402390435,0.5855472901168964,0.47058823529411764,0.04997710972073859,0.02892457748255276,0.05920078934385792,0.21196949007599894,0
0.7280876494023898,0.02444208289054239,0.29411764705882354,0.20247723688895672,0.10555228565823033,0.2964972866304884,0.16982524378974087,2
0.646414342629482,0.1647183846971311,0.49019607843137253,0.08662699018261356,0.04655399534740323,0.08913007728991942,0.38964290147722097,2
0.7081673306772913,0.02869287991498438,0.6470588235294118,0.06149855028231344,0.025617309902183357,0.06429863509291235,0.4198700707576447,2
0.6075697211155378,0.17215727948990403,1.0,0.06294826796886922,0.027747414445472126,0.06084525571452064,0.30438200852402036,2
0.6075697211155378,0.13283740701381505,0.7254901960784313,0.043949336181901416,0.048235656828947,0.06956092747903306,0.15385305030275445,2
0.21015936254980092,0.5239107332624865,0.6666666666666666,0.05801414110585482,0.032091706606126855,0.07153428712382832,0.2796995903504779,2
0.5836653386454187,0.17640807651434676,0.6666666666666666,0.028155043491530595,0.01435017797584013,0.03305377405032067,0.32495413856360605,2
0.2420318725099596,0.5823591923485656,0.29411764705882354,0.04674703698051783,0.03601558339639564,0.055418516691333665,0.2556378532709893,0
0.6703187250996011,0.09458023379383637,0.5098039215686274,0.09807212981331706,0.06496818857030746,0.14339746752178917,0.19417663204645452,2
0.6454183266932266,0.15727948990435742,0.29411764705882354,0.09028943486443868,0.05933462260713585,0.09406347640190758,0.40919435593991804,2
0.5836653386454187,0.16046758767268834,1.0,0.061396815707818304,0.022618346926763643,0.044236145370827165,0.921070054206149,2
0.48406374501992067,0.1965993623804464,0.3137254901960784,0.11737626532377028,0.06446369012584434,0.15161979937510278,0.23603122715548755,2
0.30577689243027845,0.5759829968119022,0.5294117647058824,0.04934126863014395,0.045264721544886345,0.10475250781121526,0.030109929518213542,0
0.5956175298804776,0.17215727948990403,0.47058823529411764,0.06226155959102701,0.029457103618374954,0.09488570958723894,0.21638322230038207,2
0.5677290836653379,0.17747077577045708,0.0784313725490196,0.13802838394628414,0.06480002242215309,0.11281039302746258,0.6307912994303526,2
0.7270916334661357,0.15940488841657804,0.43137254901960786,0.10084439696830969,0.04246195240898007,0.11461930603519158,0.12345346960731576,0
0.7350597609561754,0.14877789585547269,0.5490196078431373,0.0812604913779948,0.048179601446228876,0.09899687551389574,0.17539758072302453,0
0.3745019920318719,0.6609989373007435,0.39215686274509803,0.04389846889465385,0.020404159309397686,0.05476073014306857,0.08459883311954318,0
0.5836653386454187,0.2008501594048884,0.27450980392156865,0.20962409074724045,0.12472322654782926,0.22298963986186482,0.34365043240782883,2
0.24103585657370413,0.4994686503719448,0.49019607843137253,0.06541533140037642,0.03063426665545559,0.07021871402729814,0.38440159446076605,2
0.46414342629482075,0.4112646121147711,0.7254901960784313,0.02578971463451854,0.015050870259816699,0.030587074494326592,0.12335002275830678,0
0.4571713147410351,0.4399574920297555,0.5490196078431373,0.03156315173711786,0.023347066902099273,0.04538727183029107,0.09210907435759506,0
0.5219123505976094,0.3028692879914984,0.4117647058823529,0.024975838038557404,0.012556405728860114,0.027791481664199966,0.18965945297306244,0
0.21215139442231049,0.5589798087141334,1.0,0.05547077674347627,0.03155918047030466,0.07548100641341884,0.19056978524434148,2
0.4083665338645416,0.5834218916046758,0.39215686274509803,0.12518439391627245,0.03284845427282155,0.07449432659102122,0.16867353553744088,0
0.5906374501992029,0.15409139213602574,0.43137254901960786,0.14105498753751464,0.07971075422517447,0.20194047031738202,0.2705410959848829,2
0.6583665338645422,0.16153028692879942,0.9215686274509803,0.061956355867541585,0.04218167549538945,0.08995231047525078,0.1654046151087571,0
0.6284860557768918,0.1657810839532414,0.7450980392156863,0.05849738033470675,0.04447994618683259,0.06660088801184016,0.29667177004455114,0
0.42529880478087645,0.2178533475026571,0.45098039215686275,0.047611780863726534,0.02289862384035427,0.051636244038809405,0.3235127791340809,2
0.4521912350597605,0.4505844845908608,0.6862745098039216,0.04191464469199858,0.01841419322290423,0.048840651208682785,0.1724183114715659,0
0.8087649402390436,0.12646121147715167,0.5490196078431373,0.028765450938501448,0.02564533759354242,0.03913829962177273,0.16309430214755655,0
0.25796812749003895,0.47396386822529213,0.39215686274509803,0.03596317208403276,0.021749488494632697,0.032724880776188126,0.18612157073695537,2
0.6105577689243028,0.16259298618490972,0.6666666666666666,0.03820133272292588,0.05762493343423302,0.08172997862193718,0.1043709741934594,2
0.24601593625498017,0.5015940488841655,0.47058823529411764,0.0768859046747037,0.049104515261077945,0.10853478046373952,0.2337485000206894,2
0.6264940239043821,0.15409139213602574,0.8627450980392157,0.037362022483340966,0.01869447013649486,0.040947212629501725,0.2791616667356312,2
0.47410358565737,0.1965993623804464,0.6666666666666666,0.015768859046747036,0.007707615123742257,0.022693635915145536,0.22047971752113765,2
0.32669322709163384,0.7109458023379378,0.7450980392156863,0.05333435067907828,0.02595364219849211,0.06939648084196678,0.10266754941311154,0
0.29282868525896416,0.6439957492029755,0.29411764705882354,0.13746884378656085,0.07062978222483814,0.2078605492517678,0.10670197652446173,0
0.6235059760956171,0.1647183846971311,0.6862745098039216,0.027112264102955388,0.026514196025673367,0.040947212629501725,0.1273292782168522,2
0.5906374501992029,0.15409139213602574,0.7254901960784313,0.018770028994353732,0.0167045040500014,0.03173820095379049,0.24754141322188658,2
0.4890438247011953,0.43251859723698177,0.3137254901960784,0.03888804110076809,0.021637377729196446,0.04028942608123664,0.23498986220879714,0
0.6573705179282868,0.15940488841657804,0.4117647058823529,0.07492751411567221,0.07278791445948597,0.09883242887682947,0.18103888222231415,0
0.24402390438246918,0.5175345377258231,0.45098039215686275,0.12098784271834782,0.08926819697861488,0.14816641999671107,0.3540985641577358,2
0.6015936254980077,0.13602550478214673,0.6666666666666666,0.08800040693829798,0.05322458589086017,0.11494819930932412,0.20014206700597234,2
0.7808764940239039,0.24548352816153043,0.27450980392156865,0.08003967648405311,0.0358193895568822,0.07975661897714192,0.10345374546557978,0
0.3426294820717132,0.5526036131774709,0.35294117647058826,0.04293199043695,0.023879593037921466,0.04851175793455024,0.18965945297306244,0
